track_id,song_name,artist_name,played_at,timestamp
0K6yUnIKNsFtfIpTgGtcHm,Limelight,Rush,2020-11-09T06:57:14.605Z,2020-11-09
5fW07jQkSaonWs90rn6x5i,Archers,Brand New,2020-11-09T06:52:54.176Z,2020-11-09
3eQijz4pPT7rb020LqdhdX,Another Medium,Toby Fox,2020-11-09T06:48:40.831Z,2020-11-09
6J1sxaRmlhqYMx9REYEyi0,Monochromatic Stains - remastered version 2009,Dark Tranquillity,2020-11-09T06:46:18.029Z,2020-11-09
4bmqCyU3YCgc91Iizkrn1H,Miss Delaney - 2015 Remastered,Jack's Mannequin,2020-11-09T06:42:39.899Z,2020-11-09
6BRuzSuAFBsqhA9Tb7Rstx,Prayer Of The Refugee,Rise Against,2020-11-09T06:38:55.653Z,2020-11-09
2JpvJGyaOpH1YPjBGZf1qr,Ideology Is Theft,Saosin,2020-11-09T06:35:36.068Z,2020-11-09
2MvBpGOw4ZpitDSB6ys2Rr,Here We Divide,Dead Letter Circus,2020-11-08T21:08:59.487Z,2020-11-08
6oCYjfJT3rLwFjlhaMOBDM,Don't Bite the Hand That Feeds,We Are the Emergency,2020-11-08T20:51:38.444Z,2020-11-08
2CP2xY3OA1adUgFW0lVwhw,"Down, Down, Down to Mephisto's Cafe",Streetlight Manifesto,2020-11-08T20:47:52.820Z,2020-11-08
3C6ypQamFvL1KWKnsHMNvt,Johnny On The Spot,Texas Is The Reason,2020-11-08T20:42:49.470Z,2020-11-08
1d5UuboIPRMD4HaU3yycKC,Somewhere I Belong,Linkin Park,2020-11-08T20:38:32.674Z,2020-11-08
3UKANPBT62yO4J381vCe9R,My Famed Disappearing Act,Thank You Scientist,2020-11-08T20:34:58.697Z,2020-11-08
1XTGyfJeMiZXrZ1W3NolcB,Know Your Enemy,Rage Against The Machine,2020-11-08T20:29:14.443Z,2020-11-08
31151IsCwesiijMUVo6BJy,Fight On!,Nobuo Uematsu,2020-11-08T20:24:19.308Z,2020-11-08
2uxL6E8Yq0Psc1V9uBtC4F,Faint,Linkin Park,2020-11-08T20:20:46.140Z,2020-11-08
2JpvJGyaOpH1YPjBGZf1qr,Ideology Is Theft,Saosin,2020-11-08T06:52:33.071Z,2020-11-08
2oeSHjGrjoxlTAOOEGeePI,Bloodmeat,Protest The Hero,2020-11-08T06:42:22.032Z,2020-11-08
3WRTADbL0criwvX6IQFex2,Six,All That Remains,2020-11-08T06:37:32.225Z,2020-11-08
4oLMIzNiekdMl4eSJElkT9,The Red White and Blues,Defeater,2020-11-08T06:34:08.921Z,2020-11-08
6VKP3Aru2I3OXMQX2yaMWX,All That's Left,Thrice,2020-11-08T06:30:24.339Z,2020-11-08
3C6ypQamFvL1KWKnsHMNvt,Johnny On The Spot,Texas Is The Reason,2020-11-08T06:27:04Z,2020-11-08
62mpzf6JpgyUaOZC2NWFi6,Happy Days,Closure in Moscow,2020-11-08T06:22:47.665Z,2020-11-08
6hKnIY2Ssrmqw2TYXW0K5e,This Could Be Anywhere In The World,Alexisonfire,2020-11-08T06:17:08.541Z,2020-11-08
6v3ZkWfBtlNhBE7VwuOpxY,Waking Up,Funeral For A Friend,2020-11-08T06:10:55.908Z,2020-11-08
6pa63bus7BPu8g8rvJISSj,Summerholidays Vs. Punkroutine,Refused,2020-11-08T06:06:56.006Z,2020-11-08
0F54dvs9C0v0snW9m6dSE1,Smiling at Strangers on Trains,Million Dead,2020-11-08T06:02:26.077Z,2020-11-08
7BrR1hSh7CxGuoCv4Ep1Xn,You'll Never Get To Me,Killing Joke,2020-11-08T05:47:45.455Z,2020-11-08
28uTV1xcMTcIPTsKVbyhFV,Electric Sunrise,Plini,2020-11-08T05:41:20.957Z,2020-11-08
4a4UrMYz1oLrdF1CzLcsGZ,Ascend,TheDooo,2020-11-08T05:36:15.578Z,2020-11-08
4zjAPCy5aUu5K2OwvyWcjj,Palms Read,Protest The Hero,2020-11-08T05:33:14.961Z,2020-11-08
72Y5nO5FCZtq0w7T5JGbys,Young Robot,Dance Gavin Dance,2020-11-08T05:28:07.914Z,2020-11-08
3UKANPBT62yO4J381vCe9R,My Famed Disappearing Act,Thank You Scientist,2020-11-08T05:24:28.202Z,2020-11-08
31151IsCwesiijMUVo6BJy,Fight On!,Nobuo Uematsu,2020-11-08T05:18:43.934Z,2020-11-08
7CRPYNf9tVLXCx75TBGNSV,Let the Battles Begin!,Nobuo Uematsu,2020-11-08T05:15:10.592Z,2020-11-08
51YZAJhOwIC5Gg3jMbAmhZ,For Whom The Bell Tolls (Remastered),Metallica,2020-11-08T05:12:22.543Z,2020-11-08
6rGBb9zI2nFV36n8kdpUrC,Moonlight,Kamelot,2020-11-08T05:07:12.440Z,2020-11-08
1sthkUmyqMdhygya1lDVAS,Colony,In Flames,2020-11-08T05:02:01.153Z,2020-11-08
6GNYj7SoBIf5WIdj5sHDf4,Only For The Night,Rx Bandits,2020-11-08T04:57:21.833Z,2020-11-08
6hKnIY2Ssrmqw2TYXW0K5e,This Could Be Anywhere In The World,Alexisonfire,2020-11-08T04:51:54.897Z,2020-11-08
3Yd2WbXs9RhfwKB7GMC534,Reclusion,Anberlin,2020-11-08T04:47:40.754Z,2020-11-08
45x1BJkcJG2Lz2qxVjeUvX,Burn After Writing,The Menzingers,2020-11-08T04:44:09.307Z,2020-11-08
1ukjeAD5u0riT9muPRzvrj,Sleeping Waves (feat. Dhalif Ali),Distant Dream,2020-11-08T04:41:05.487Z,2020-11-08
6J1sxaRmlhqYMx9REYEyi0,Monochromatic Stains - remastered version 2009,Dark Tranquillity,2020-11-08T04:35:36.840Z,2020-11-08
3eQijz4pPT7rb020LqdhdX,Another Medium,Toby Fox,2020-11-08T04:31:58.673Z,2020-11-08
5FFowl1Ve4S5OehL6OywSg,Waiting Room,Fugazi,2020-11-08T04:29:35.850Z,2020-11-08
62mpzf6JpgyUaOZC2NWFi6,Happy Days,Closure in Moscow,2020-11-08T04:26:42.164Z,2020-11-08
1URVbLOaz5sS92FrQ2WMVX,China White,He Is Legend,2020-11-08T04:21:03.389Z,2020-11-08
6Ay07oAl5uJ9iiAM9KDi9b,Salamanders and Worms,Tides Of Man,2020-11-08T04:16:33.957Z,2020-11-08
0K6yUnIKNsFtfIpTgGtcHm,Limelight,Rush,2020-11-08T04:12:50.079Z,2020-11-08
1blShRPwUlmJlmU6yxbifG,Drift Away,Dobie Gray,2020-11-18T16:46:08.572Z,2020-11-18
76dRZfFxUhITWtaXRhFPSZ,Murderer,The Skints,2020-11-18T16:42:10.974Z,2020-11-18
5GjPQ0eI7AgmOnADn1EO6Q,Eleanor Rigby - Remastered 2009,The Beatles,2020-11-18T16:38:18.884Z,2020-11-18
3bISPUFe5nbO9wTHH1fOEi,We Grew Old Too Soon,We Came From The North,2020-11-18T16:36:12.628Z,2020-11-18
7MtlureL5VXmDnyoUeBxsd,In Circles - Remastered,Sunny Day Real Estate,2020-11-18T07:16:19.388Z,2020-11-18
6EAsLKCDMQV3BRRb9OdaMJ,Death and the Healing,Wintersun,2020-11-18T07:11:20.314Z,2020-11-18
1ukjeAD5u0riT9muPRzvrj,Sleeping Waves (feat. Dhalif Ali),Distant Dream,2020-11-18T00:14:56.923Z,2020-11-18
20qB4AjdmjknIs57NTUX49,Lord Hypnos,In Flames,2020-11-17T23:37:36.288Z,2020-11-17
56Z7hbyMrndw1naxb6I5Oi,Reckoner,Radiohead,2020-11-17T23:33:34.039Z,2020-11-17
36b4GPfSgTK4dcXQ4fA5TP,A Touch of the Sky,Distant Dream,2020-11-17T23:28:44.318Z,2020-11-17
01PW4iTCvh9cUHPF0eV7H3,Time Consumer,Coheed and Cambria,2020-11-17T23:09:07.001Z,2020-11-17
1uaa4VNmoJ9Y1Uj141dYEU,Dreaming Light,Anathema,2020-11-17T23:03:24.759Z,2020-11-17
0dqGfCMAGyDgpUAgLNOjWd,Fade To Black (Remastered),Metallica,2020-11-17T22:57:35.277Z,2020-11-17
1BWsQm7kOBjK2aSFYg5HQZ,Shofukan,Snarky Puppy,2020-11-17T22:50:38.096Z,2020-11-17
1rs7lqaXBlcw1N9wuHiQyJ,Charlotte Sometimes - Single Version,The Cure,2020-11-17T19:42:00.884Z,2020-11-17
5qZ4c1EBVWpmz1GBaks8Uq,Bloodhail,Have A Nice Life,2020-11-17T19:37:45.274Z,2020-11-17
1nLF4GpaJe54kjjBVxIBRS,A Fine Day to Die,Bathory,2020-11-17T19:32:08.405Z,2020-11-17
3AAwJ043uT1wXSKDtGyuxF,Misty Mountains,Howard Shore,2020-11-17T19:23:31.423Z,2020-11-17
2RSdjgqPWJTHRTooyhDhnk,The Hidden Valley,Howard Shore,2020-11-17T19:21:26.868Z,2020-11-17
60sV2nPuOLbNjFoycSMmLe,Everything and Nothing,Hammock,2020-11-17T19:09:34.265Z,2020-11-17
4JpazKcfOhbwqZrsYhzHee,Jackie and Wilson,Hozier,2020-11-17T19:05:36.422Z,2020-11-17
4SZhxF0sIS8nDvwhT0Tt2V,Second Hand News - 2004 Remaster,Fleetwood Mac,2020-11-17T19:01:52.800Z,2020-11-17
1WsjkRXQ3JsEVFUfO4wwoz,Something In The Way That You Are,The Reign of Kindo,2020-11-17T18:58:57.285Z,2020-11-17
3B7a3OW9h51WJKYQXD5IAo,The Mess Inside,The Mountain Goats,2020-11-17T18:46:08.256Z,2020-11-17
38dYh2pToiZPEKGVErVISk,The Best Ever Death Metal Band in Denton,The Mountain Goats,2020-11-17T18:26:47.653Z,2020-11-17
4q9w3UGW3utmeUruBLUoZZ,Me & My Dog,Julien Baker,2020-11-17T18:24:09.741Z,2020-11-17
4qk9PaFeiMTxCA67UyCIQb,parachute,Covet,2020-11-17T18:20:43Z,2020-11-17
67VGpK85BQ8xTYNAfN9cZc,Sea Dragon,Covet,2020-11-17T04:42:41.497Z,2020-11-17
10OAoychwKbKKmizb7rOzf,Ares,Covet,2020-11-16T17:14:15.644Z,2020-11-16
3nGyTdjyMC0xT2TA7Q4Ru4,falkor,Covet,2020-11-16T17:08:23.540Z,2020-11-16
7BsPyswBtiM1PbPnUnuNzE,shibuya (feat. San Holo),Covet,2020-11-16T17:00:45.787Z,2020-11-16
36b4GPfSgTK4dcXQ4fA5TP,A Touch of the Sky,Distant Dream,2020-11-16T02:33:11.907Z,2020-11-16
1L3S5vFgsVzweUJnAIfSGM,Beyond the Dark Sun,Wintersun,2020-11-16T02:18:19.093Z,2020-11-16
4qk9PaFeiMTxCA67UyCIQb,parachute,Covet,2020-11-16T02:15:04.335Z,2020-11-16
4qk9PaFeiMTxCA67UyCIQb,parachute,Covet,2020-11-16T00:51:07.440Z,2020-11-16
0jQxDAN0CBuIdAqbR4OnzV,One Last Goodbye - Remastered,Anathema,2020-11-15T23:58:27.592Z,2020-11-15
6RYp0F2kV3yYmfn33bcQei,Regret,Everything Everything,2020-11-15T23:53:03.184Z,2020-11-15
4aOAzvRdOsZSwZIgwcdeL0,Let Down,Radiohead,2020-11-15T23:49:40.250Z,2020-11-15
6n5gMd9Zw929CQp9HBVZBd,Whiskey & Ritalin,Fair To Midland,2020-11-15T23:44:47.170Z,2020-11-15
5GCLcrZENtwnkKChDMMHTi,Crawl Through Knives,In Flames,2020-11-15T21:00:08.933Z,2020-11-15
5VfEPFhc8XgfNdgatQoP1B,Weakened by Winter,Nick Johnston,2020-11-14T06:03:15.243Z,2020-11-14
3gqdwcfzDsJvuPQ8oSZCxq,Moonshield,In Flames,2020-11-14T05:48:17.154Z,2020-11-14
7m7LZGSKYcpB7nvG6FbVbM,March of Mephisto (feat. Shagrath),Kamelot,2020-11-13T06:36:50.248Z,2020-11-13
1DRBvB3QNHnpkIdcMgMc2J,The Rival Cycle,The Receiving End Of Sirens,2020-11-13T06:24:35.925Z,2020-11-13
4riKzzeTonEgPN9OCCvMqQ,The Haunting (Somewhere in Time) [feat. Simone Simons],Kamelot,2020-11-13T06:18:17.345Z,2020-11-13
2YQtAJisZ4oXd3qVK6CyEA,Miasma,Ghost,2020-11-13T06:12:36.339Z,2020-11-13
0dm3KyleAwe6L4oEEyPm5m,Arriving Somewhere But Not Here,Porcupine Tree,2020-11-13T06:07:18.019Z,2020-11-13
7EExKNitXoRvmPwZy0hbPO,Fragile Dreams,Anathema,2020-11-13T05:55:09.210Z,2020-11-13
6o2n4MmYMgddwVeYaxzsUh,The Unwinding Cable Car,Anberlin,2020-11-13T05:49:41.388Z,2020-11-13
67pUK8PVn6EmpGqXyYilx4,Till We Make Our Ascent,The Reign of Kindo,2020-11-13T05:45:06.410Z,2020-11-13
4fF0yBMTA72jm5jZaLfrnJ,Elk,TTNG,2020-11-19T19:14:49.490Z,2020-11-19
06vlMUgzxmTc2iOONcWsLC,The Best Friend I Ever Had,The Smith Street Band,2020-11-19T18:52:24.454Z,2020-11-19
6o2n4MmYMgddwVeYaxzsUh,The Unwinding Cable Car,Anberlin,2020-11-19T18:47:01.383Z,2020-11-19
6UdOhS9n47bZlKpgEVo9zB,The Canyon Behind Her,Dredg,2020-11-19T18:42:44.601Z,2020-11-19
0ANh6qtHQwgemPpaylC5Ae,Pig,TTNG,2020-11-19T18:35:58.248Z,2020-11-19
6Hmj7SrLRbreLVfVS7mV1S,Wake Up,Arcade Fire,2020-11-19T17:49:19.139Z,2020-11-19
69Yia3qCLw6N9U80WhLwLn,Voice of the Soul,Death,2020-11-19T17:43:43.305Z,2020-11-19
7B3tgMX8jiSNc9qgE6MAOu,Blodssvik,Windir,2020-11-19T17:39:58.863Z,2020-11-19
0t8JoPmxcwsWXWcsflNKxk,Take the Time,Dream Theater,2020-11-19T17:31:46.213Z,2020-11-19
3szv5sxIp3u34aQLq3415I,Kuroi Ledge,A Lot Like Birds,2020-11-19T17:23:24.808Z,2020-11-19
6t5PIxRt2QCCEilohtZ3Xq,Absinthe Party At The Fly Honey Warehouse,Minus the Bear,2020-11-19T17:17:27.091Z,2020-11-19
4ZDyo32Vg4avIKHaDfZSOg,Never Meant,American Football,2020-11-19T17:12:02.321Z,2020-11-19
4u44DcAxOfC4oBFEC85NxL,Ice Monster,Minus the Bear,2020-11-19T17:07:33.496Z,2020-11-19
3ByXdZL89WHa9h5fpkd9qs,Carousels,mewithoutYou,2020-11-19T04:20:25.948Z,2020-11-19
3HJ5NrpJtQq6cRXJNLQRjv,Red Cow,mewithoutYou,2020-11-19T04:14:44.960Z,2020-11-19
3EYYcavvnkwTDUGXZbnLmR,Something,Julien Baker,2020-11-19T04:10:44.263Z,2020-11-19
3jJhAd1RoImIx5KJRfh6Rf,Slow Show,The National,2020-11-19T01:49:39.217Z,2020-11-19
4Jf0fprwr0iicnBKcRyDoQ,All I Know Is Tonight,Jaga Jazzist,2020-11-19T01:45:32.408Z,2020-11-19
2FZ99j224ohiGLavqjijza,Undertale,Toby Fox,2020-11-19T01:37:36.422Z,2020-11-19
76dRZfFxUhITWtaXRhFPSZ,Murderer,The Skints,2020-11-18T22:19:11.105Z,2020-11-18
2FSlVvluuYjufiR7nlptwz,A Paw In My Face,The Field,2020-11-18T22:03:07.772Z,2020-11-18
4BNew3AqFCvABdFsYMRiyB,Savior Complex,Phoebe Bridgers,2020-11-18T21:56:46.098Z,2020-11-18
2oeSHjGrjoxlTAOOEGeePI,Bloodmeat,Protest The Hero,2020-11-21T07:13:54.168Z,2020-11-21
3a1hESFHfB6QrmvITMrYIN,Among The Wildflowers,The Hotelier,2020-11-21T07:09:26.194Z,2020-11-21
4aVuWgvD0X63hcOCnZtNFA,Hold the Line,TOTO,2020-11-21T02:49:13.691Z,2020-11-21
4SJIVblEnmdhUHnCjanfsE,The Permanent Rain,The Dangerous Summer,2020-11-21T02:22:30.162Z,2020-11-21
59WN2psjkt1tyaxjspN8fp,Killing In The Name,Rage Against The Machine,2020-11-21T02:19:05.037Z,2020-11-21
2CP2xY3OA1adUgFW0lVwhw,"Down, Down, Down to Mephisto's Cafe",Streetlight Manifesto,2020-11-21T02:13:50.067Z,2020-11-21
5FgKNBfyA6e17EZZSjvUGx,April Fools and Eggmen,Fair To Midland,2020-11-21T02:08:45.267Z,2020-11-21
5OeY5LebIOzD9Zvat1Dikf,Black Honey,Thrice,2020-11-21T02:05:27.397Z,2020-11-21
19XQb9uJRmHwxb0EOVXkvn,Image Of The Invisible,Thrice,2020-11-21T02:01:26.348Z,2020-11-21
4bmqCyU3YCgc91Iizkrn1H,Miss Delaney - 2015 Remastered,Jack's Mannequin,2020-11-21T01:57:10.047Z,2020-11-21
7epEb4JHieug0GQUXMP1d9,Heaven Sent,Trophy Eyes,2020-11-21T01:53:25.154Z,2020-11-21
3C6ypQamFvL1KWKnsHMNvt,Johnny On The Spot,Texas Is The Reason,2020-11-21T01:49:04.403Z,2020-11-21
2takcwOaAZWiXQijPHIx7B,Time is Running Out,Muse,2020-11-21T01:44:20.549Z,2020-11-21
6hKnIY2Ssrmqw2TYXW0K5e,This Could Be Anywhere In The World,Alexisonfire,2020-11-21T01:40:21.401Z,2020-11-21
2vH5Fy44mcCDUrUk0XbvfH,This Calling,All That Remains,2020-11-21T01:36:16.675Z,2020-11-21
5qEZvemAAeZ8E9KmyyGaLe,The Jester's Dance,In Flames,2020-11-21T01:32:37.123Z,2020-11-21
6VKP3Aru2I3OXMQX2yaMWX,All That's Left,Thrice,2020-11-21T01:30:26.464Z,2020-11-21
6pa63bus7BPu8g8rvJISSj,Summerholidays Vs. Punkroutine,Refused,2020-11-21T01:27:05.402Z,2020-11-21
2JpvJGyaOpH1YPjBGZf1qr,Ideology Is Theft,Saosin,2020-11-21T01:23:00.275Z,2020-11-21
5qCJpMC7WB9eyPAH0my6qL,The Rescue,Search The City,2020-11-21T01:19:25.326Z,2020-11-21
1ukjeAD5u0riT9muPRzvrj,Sleeping Waves (feat. Dhalif Ali),Distant Dream,2020-11-21T01:15:55.794Z,2020-11-21
1XTGyfJeMiZXrZ1W3NolcB,Know Your Enemy,Rage Against The Machine,2020-11-21T01:10:26.591Z,2020-11-21
139RwLyp7r8F9ojvhGF5lC,The Number of the Beast - 2015 Remaster,Iron Maiden,2020-11-21T01:05:31.354Z,2020-11-21
0R5gVfTfS90CGO7XHTOO1D,Sweet#hart,Closure in Moscow,2020-11-21T01:00:39.343Z,2020-11-21
1lg8iruuIfdRL20TMmHRzJ,One Armed Scissor,At The Drive In,2020-11-21T00:56:33.432Z,2020-11-21
0C71NJD4BhvPopTwI7a8KV,Seven Years,Saosin,2020-11-21T00:52:12.079Z,2020-11-21
6JQjQk8Xhx5HtSQEOv8EcG,Dissenter,Anberlin,2020-11-21T00:48:57.856Z,2020-11-21
72Y5nO5FCZtq0w7T5JGbys,Young Robot,Dance Gavin Dance,2020-11-21T00:45:40.750Z,2020-11-21
5hDrVjYuVbJ00KfzbrwtXa,Elephant,Jason Isbell,2020-11-21T00:41:41.174Z,2020-11-21
0JQgWfYZJRgi6Xge4Qv7Cb,Teleblister,Clever Girl,2020-11-21T00:15:27.645Z,2020-11-21
0cvUHzX1zEGG7bJ0fI2H7u,The Start of Something Beautiful,Porcupine Tree,2020-11-21T00:09:46.651Z,2020-11-21
4bHFJc0ZIgz2lhdy9hFQA7,Protection,Alcest,2020-11-20T18:21:11.452Z,2020-11-20
1DRBvB3QNHnpkIdcMgMc2J,The Rival Cycle,The Receiving End Of Sirens,2020-11-20T18:15:21.036Z,2020-11-20
6Iu1g4mxXnQZINfBCtvVKy,Reality Dream III,Riverside,2020-11-20T18:09:18.282Z,2020-11-20
5CSlvf7HVrqXSxsJx2LhQj,Pound For Pound,The Bad Plus,2020-11-20T18:04:16.681Z,2020-11-20
2M1Qc1mGSI1IYtmJzQtfPq,This Year,The Mountain Goats,2020-11-20T17:10:09.342Z,2020-11-20
6mFkJmJqdDVQ1REhVfGgd1,Wish You Were Here,Pink Floyd,2020-11-20T17:06:15.940Z,2020-11-20
1FGqLBTiJzXzJrgwdRjMn2,Radio Ballet,Eluvium,2020-11-20T17:00:25.281Z,2020-11-20
